"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","25032","create new sick leave request successfully without attachments","chromium","2026-06-18","passed","2026-06-18","Manager Requests","specs\managerRequests.spec.ts","",""
"","0","already authenticated user revisits login → redirected away","chromium","2026-06-18","skipped","2026-06-18","Login","specs\login.spec.ts","",""
"","1","create new request Maternity Request successfully","chromium","2026-06-18","skipped","2026-06-18","Manager Requests","specs\managerRequests.spec.ts","",""
"","19154","create new request successfully","chromium","2026-06-10","passed","2026-06-10","My Requests","specs\myRequests.spec.ts","",""
"","13692","create new request Maternity Request successfully","chromium","2026-06-20","passed","2026-06-20","My Requests","specs\myRequests.spec.ts","",""
"","0","already authenticated user revisits login → redirected away","chromium","2026-06-10","skipped","2026-06-10","Login","specs\login.spec.ts","",""
"","0","invalid credentials → shows correct error message","chromium","2026-06-10","skipped","2026-06-10","Login","specs\login.spec.ts","",""
"","1","empty fields → required field validation","chromium","2026-06-10","skipped","2026-06-10","Login","specs\login.spec.ts","",""
"","5589","valid credentials → successful login and correct redirect","chromium","2026-06-10","passed","2026-06-10","Login","specs\login.spec.ts","",""
"","50427","create new sick leave request successfully","chromium","2026-06-11","failed","2026-06-11","My Requests","specs\myRequests.spec.ts","",""
"","1","invalid credentials → shows correct error message","chromium","2026-06-18","skipped","2026-06-18","Login","specs\login.spec.ts","",""
"","0","create new sick leave request successfully","chromium","2026-06-18","skipped","2026-06-18","My Requests","specs\myRequests.spec.ts","",""
"","2","valid credentials → successful login and correct redirect","chromium","2026-06-18","skipped","2026-06-18","Login","specs\login.spec.ts","",""
"","19508","create new sick leave request successfully with attachments","chromium","2026-06-18","passed","2026-06-18","Manager Requests","specs\managerRequests.spec.ts","",""
"","20716","create new request Maternity Request successfully","chromium","2026-06-17","passed","2026-06-17","Manager Requests","specs\managerRequests.spec.ts","",""
"","1","empty fields → required field validation","chromium","2026-06-18","skipped","2026-06-18","Login","specs\login.spec.ts","",""
"","30609","edit maternity request successfully","chromium","2026-06-20","failed","2026-06-20","My Requests","specs\myRequests.spec.ts","",""
"","16634","create new sick leave request successfully with attachments","chromium","2026-06-20","passed","2026-06-20","My Requests","specs\myRequests.spec.ts","",""
"","28947","create new sick leave request successfully","chromium","2026-06-18","passed","2026-06-18","Manager Requests","specs\managerRequests.spec.ts","",""
"","21835","edit sick leave request successfully with attachments","chromium","2026-06-20","passed","2026-06-20","My Requests","specs\myRequests.spec.ts","",""
"","14096","create new sick leave request successfully without attachments","chromium","2026-06-20","passed","2026-06-20","My Requests","specs\myRequests.spec.ts","",""
